2358	1304093627.405526	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2359	1304093627.415588	-21.494505 9.527473 13.917141 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2360	1304093627.425649	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2361	1304093627.435710	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2362	1304093627.445771	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2363	1304093627.455833	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2364	1304093627.465893	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2365	1304093627.475970	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2366	1304093627.486031	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2367	1304093627.496095	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2368	1304093627.506156	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2369	1304093627.516217	-21.494505 9.527473 13.917141 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2370	1304093627.526293	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2371	1304093627.536380	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.411163 14.543173 8.476066 7.625409 0.832941
2372	1304093627.546431	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2373	1304093627.556492	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2374	1304093627.566538	-21.494505 9.527473 13.917141 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2375	1304093627.576599	-21.494505 9.527473 13.917141 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2376	1304093627.586660	-21.494505 9.615385 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.411163 14.543173 8.476066 7.625409 0.832941
2377	1304093627.596722	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.543173 8.476066 7.625409 0.832941
2378	1304093627.606781	-21.494505 9.615385 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2379	1304093627.616842	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2380	1304093627.626903	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2381	1304093627.636964	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2382	1304093627.647025	-21.494505 9.615385 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 13.73996 8.476066 7.625409 0.832941
2383	1304093627.657086	-21.494505 9.615385 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.236304 0.832941
2384	1304093627.667147	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2385	1304093627.677210	-21.494505 9.615385 13.653404 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2386	1304093627.687271	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2387	1304093627.697337	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2388	1304093627.707400	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2389	1304093627.717461	-21.494505 9.615385 13.653404 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2390	1304093627.727522	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.411163 14.141566 8.476066 7.625409 0.832941
2391	1304093627.737583	-21.494505 9.615385 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.543173 8.476066 7.625409 0.832941
2392	1304093627.747644	-21.494505 9.615385 13.917141 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 8.014514 0.832941
2393	1304093627.757705	-21.494505 9.615385 13.653404 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2394	1304093627.767766	-21.494505 9.527473 13.917141 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2395	1304093627.777827	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.79876 14.543173 8.476066 7.625409 0.832941
2396	1304093627.787899	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.79876 14.141566 8.476066 7.625409 0.832941
2397	1304093627.797961	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.772542 2.411163 14.141566 8.476066 7.625409 0.832941
2398	1304093627.808029	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2399	1304093627.818089	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2400	1304093627.828123	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.236304 0.832941
2401	1304093627.838188	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2402	1304093627.848247	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.002133 7.625409 0.832941
2403	1304093627.858308	-21.494505 9.527473 13.829229 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2404	1304093627.868371	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2405	1304093627.878431	-21.494505 9.527473 13.917141 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
2406	1304093627.888499	-21.494505 9.527473 13.741316 55.197802 25.887189 0.009403 0.020359 17.099986 11.586885 6.663333 3.348814 2.411163 14.141566 8.476066 7.625409 0.832941
